,btc_price,qanx_price,btc_returns,qanx_returns,rolling_correlation
2019-10-04,5557.091688638521,0.0011246048046175,-0.021720045904421115,-0.032830068856618544,0.9999999999999991
2019-10-05,5426.318152424082,0.001084626122212,-0.02353272962578723,-0.035549094438643625,0.9999999999999994
2019-10-06,5094.72864273992,0.0009849365477176,-0.06110764248794209,-0.09191146373193726,0.9999999999999992
2019-10-07,5370.735417673501,0.0010647286764983,0.05417497069778099,0.08101245604663831,0.9999999999999991
2019-10-08,5491.911446036259,0.0011004965517539,0.022562278522230583,0.033593417783424506,0.9999999999999991
2019-10-09,5557.539821765969,0.0011199478385106,0.011950006181741468,0.017675009272586806,0.9999999999999993
2019-10-10,5526.324767512736,0.0011102322288669,-0.005616703659230615,-0.008675055488852501,0.999999999999999
2019-10-11,5312.336532998973,0.0010454696890496,-0.038721617624017046,-0.05833242643604086,0.9999999999999992
2019-10-12,5148.960776895081,0.0009969797126515,-0.030754029811372208,-0.046381044717021536,0.9999999999999992
2019-10-13,4853.461153886155,0.0009109052472561,-0.05739014838390699,-0.08633522257587578,0.9999999999999992
2019-10-14,4725.509768236123,0.0008746563440294,-0.026362915369701145,-0.039794373054597876,0.9999999999999989
2019-10-15,4518.712387116161,0.0008170227183214,-0.043761920144575694,-0.0658928802168075,0.9999999999999988
2019-10-16,4821.401343131476,0.0008989116782959,0.06698566540290263,0.10022849810436552,0.9999999999999989
2019-10-17,4989.020206792477,0.0009455637430319,0.03476559027797799,0.05189838541695213,0.999999999999999
2019-10-18,5001.965378697853,0.0009490075792831,0.00259473230590479,0.0036420984588068084,0.999999999999999
2019-10-19,4827.139845757968,0.0008990166576052,-0.034951368053130594,-0.05267705207967266,0.9999999999999988
2019-10-20,4624.448986178751,0.000842167546701,-0.04198984617305834,-0.06323476925959814,0.9999999999999989
2019-10-21,4586.928301409887,0.0008317075557005,-0.008113547123344333,-0.0124203206849689,0.9999999999999989
2019-10-22,4754.567237455314,0.0008770943799969,0.036547101901265755,0.0545706528518588,0.999999999999999
2019-10-23,5115.327945893838,0.0009767016018826,0.07587666561880524,0.11356499842816459,0.9999999999999992
2019-10-24,4826.605010137771,0.0008937659088993,-0.056442702952765544,-0.0849140544291529,0.9999999999999994
2019-10-25,4932.880913167268,0.0009230619056812,0.022018769467622823,0.03277815420144958,0.9999999999999991
2019-10-26,4802.032780290077,0.0008861038415893,-0.026525702764873094,-0.04003855414727109,0.9999999999999992
2019-10-27,4706.064081461955,0.0008593191173143,-0.01998501535058772,-0.030227523025923797,0.9999999999999992
2019-10-28,4712.844885039032,0.0008609615319468,0.0014408651177930665,0.0019112976767388101,0.9999999999999989
2019-10-29,4553.8429023624985,0.000817175605303,-0.03373800465644161,-0.050857006984727504,0.999999999999999
2019-10-30,4508.040706221078,0.0008046426788077,-0.010057921874656373,-0.015336882811929908,0.9999999999999989
2019-10-31,4342.133328589143,0.0007600221687561,-0.036802546481664034,-0.05545381972246066,0.9999999999999988
2019-11-01,4239.78554122743,0.0007329606067352,-0.023570853222733334,-0.035606279834166754,0.9999999999999989
2019-11-02,4365.773520345861,0.0007654479668007,0.029715649033030145,0.044323473549563897,0.9999999999999991
2019-11-03,4380.937127536,0.0007692445415076,0.003473292217168966,0.00495993832574726,0.9999999999999989
2019-11-04,4510.417848809509,0.0008031553235589,0.02955548493487159,0.04408322740235526,0.999999999999999
2019-11-05,4388.6142387093205,0.0007704207802645,-0.0270049503578339,-0.040757425536754766,0.9999999999999988
2019-11-06,4486.585429253027,0.0007960264237727,0.022323946743726397,0.03323592011551035,0.9999999999999989
2019-11-07,4192.257809046499,0.000717496390167,-0.06560169751532641,-0.09865254627291586,0.9999999999999989
2019-11-08,4198.2250598675255,0.0007188489403159,0.0014233978664552893,0.001885096799699948,0.9999999999999987
2019-11-09,4303.364141876855,0.0007456731821127,0.02504369835109488,0.03731554752659427,0.9999999999999989
2019-11-10,4015.2074255268262,0.000670590451812,-0.06696080249075853,-0.10069120373615914,0.999999999999999
2019-11-11,3908.5095346031135,0.0006436929571579,-0.026573444312086303,-0.0401101664681035,0.9999999999999988
2019-11-12,3913.9656061865207,0.000644879875655,0.0013959468526565377,0.0018439202789177767,0.9999999999999991
2019-11-13,4069.552441184153,0.0006831712746801,0.03975171236857755,0.05937756855291476,0.9999999999999991
2019-11-14,3973.609996326872,0.0006588411461741,-0.023575674780925926,-0.03561351217144293,0.9999999999999989
2019-11-15,4055.8325984271046,0.0006791257125375,0.02069216711661115,0.030788250674981033,0.9999999999999988
2019-11-16,4287.675122309248,0.0007371869658255,0.057162744826316114,0.08549411723944123,0.999999999999999
2019-11-17,4384.5031968876965,0.0007619743818896,0.022582885087221616,0.03362432763083811,0.999999999999999
2019-11-18,4346.700819520501,0.0007519294845562,-0.008621815441719693,-0.013182723162542542,0.9999999999999989
2019-11-19,4409.05787198853,0.0007679220865872,0.01434583493485242,0.0212687524022801,0.9999999999999987
2019-11-20,4300.333117370382,0.0007393253506096,-0.02465940746863271,-0.037239111202921116,0.9999999999999988
2019-11-21,4313.077548039527,0.0007424271067579,0.0029635914989158962,0.004195387248310034,0.9999999999999988
2019-11-22,4284.0630897170895,0.0007347499396835,-0.0067270894156831185,-0.010340634123564452,0.9999999999999983
2019-11-23,4339.773502315695,0.0007488984018797,0.013004106483007982,0.01925615972461947,0.9999999999999983
2019-11-24,4266.105505812839,0.0007296422633758,-0.016975078644898667,-0.02571261796736113,0.9999999999999983
2019-11-25,4331.283431315121,0.0007461811583499,0.015278085695131782,0.022667128542664505,0.9999999999999981
2019-11-26,4256.181665334759,0.0007265871359388,-0.017339379232810592,-0.026259068849218914,0.9999999999999981
2019-11-27,4402.360174140737,0.0007638374290016,0.03434498813726772,0.051267482205929804,0.9999999999999982
2019-11-28,4342.748073499731,0.0007481318529763,-0.013540941286713792,-0.020561411930060225,0.9999999999999981
2019-11-29,3986.534243515135,0.0006558965680173,-0.082024981407114,-0.12328747211077773,0.9999999999999987
2019-11-30,3823.790152437734,0.0006155686503536,-0.04082345243669627,-0.061485178654931305,0.9999999999999987
2019-12-01,3824.69537804027,0.0006156333483124,0.00023673516758204727,0.00010510275135477976,0.9999999999999987
2019-12-02,4079.257511944591,0.0006769419579116,0.06655749249101128,0.09958623873651717,0.9999999999999986
2019-12-03,4212.55224108828,0.0007099525822354,0.032676223247339875,0.04876433487095322,0.9999999999999987
2019-12-04,3837.865044915312,0.0006150545563151,-0.0889454123603155,-0.13366811854039362,0.9999999999999988
2019-12-05,3608.9615336500137,0.0005598748293164,-0.05964344983119363,-0.08971517474692237,0.9999999999999989
2019-12-06,3772.267626718808,0.0005977365004704,0.04525016172827723,0.06762524259257852,0.9999999999999989
2019-12-07,3865.8623948369473,0.0006198329730623,0.02481127464425148,0.03696691196624391,0.9999999999999989
2019-12-08,4215.056908807963,0.0007036601583871,0.0903277143121759,0.13524157146827775,0.9999999999999992
2019-12-09,4135.500087023825,0.0006835624604291,-0.01887443598160987,-0.028561653972376533,0.999999999999999
2019-12-10,3992.8510784251785,0.0006480235954783,-0.034493774778591724,-0.0519906621678593,0.999999999999999
2019-12-11,4002.284785984377,0.0006501581685043,0.0023626494887756255,0.0032939742331827837,0.9999999999999988
2019-12-12,3923.814798307378,0.0006308748368901,-0.01960629787060464,-0.029659446805939016,0.999999999999999
2019-12-13,4084.697474392791,0.0006695174326392,0.04100159777031598,0.061252396655394836,0.999999999999999
2019-12-14,3999.324617803559,0.0006483600230087,-0.020900655954189884,-0.031600983931215354,0.999999999999999
2019-12-15,3954.15225659678,0.0006372130958303,-0.011294997411734897,-0.017192496117624523,0.9999999999999991
2019-12-16,3797.367950251056,0.0005991550192893,-0.03965054863129214,-0.059725822946889884,0.9999999999999991
2019-12-17,3910.451838738087,0.0006257690760225,0.029779544665813784,0.04441931699874413,0.9999999999999992
2019-12-18,3764.253289316682,0.0005905195543754,-0.03738661296710499,-0.056329919450721744,0.9999999999999991
2019-12-19,3824.622110447149,0.0006045775185099,0.016037396128947945,0.02380609419339086,0.9999999999999993
2019-12-20,4109.831189852093,0.0006720530542978,0.07457183250232258,0.11160774875355406,0.9999999999999992
2019-12-21,3815.366675978436,0.0005996573386824,-0.07164880995617118,-0.10772321493433767,0.9999999999999992
2019-12-22,4041.777297114164,0.0006528845183665,0.05934177245956729,0.08876265868946698,0.9999999999999994
2019-12-23,4085.0192419761543,0.0006631988647533,0.010698745052792669,0.015798117579210347,0.9999999999999994
2019-12-24,3899.0709557612754,0.0006177502823809,-0.045519561891934956,-0.06852934283792267,0.9999999999999993
2019-12-25,3914.1829429376103,0.000621187252014,0.0038757917841956147,0.0055636876762781284,0.9999999999999992
2019-12-26,4025.8571850588487,0.0006476162832442,0.028530664955947804,0.04254599743396592,0.9999999999999992
2019-12-27,3896.55076582392,0.0006162532192308,-0.0321189782178124,-0.04842846732680717,0.9999999999999994
2019-12-28,3968.086505963408,0.0006330695995826,0.01835873428543966,0.02728810142815985,0.9999999999999993
2019-12-29,4218.978556896393,0.0006929524111703,0.06322746506557597,0.09459119759846679,0.9999999999999994
2019-12-30,4130.596748545446,0.0006710045706224,-0.020948627057247537,-0.0316729405859677,0.9999999999999994
2019-12-31,3965.025112054973,0.0006304918046016,-0.040084192810343366,-0.06037628921546956,0.9999999999999996
2020-01-01,3943.092667620419,0.0006251028554621,-0.005531476803985913,-0.008547215205922054,0.9999999999999997
2020-01-02,3949.9102610085824,0.0006265677807141,0.001728996491547674,0.0023434947372253934,0.9999999999999996
2020-01-03,4120.813638130757,0.0006670763220177,0.04326766073883803,0.06465149110832402,0.9999999999999994
2020-01-04,4092.708387175824,0.0006600850460256,-0.006820315943159572,-0.0104804739148191,0.9999999999999994
2020-01-05,4020.77804357022,0.0006425182923374,-0.017575242797896906,-0.026612864196773223,0.9999999999999992
2020-01-06,3855.9897725545375,0.0006028580395535,-0.04098417501040663,-0.06172626251561031,0.9999999999999997
2020-01-07,3598.8173615979385,0.0005423965625773,-0.06669426687463076,-0.10029140031205375,0.9999999999999992
2020-01-08,3411.3246056463154,0.000499873944542,-0.052098435989642145,-0.07839765398446785,0.9999999999999994
2020-01-09,3232.9015800878587,0.0004605315025404,-0.05230315088254478,-0.07870472632384706,0.9999999999999994
2020-01-10,3197.7157976977933,0.0004528979713325,-0.010883654054544167,-0.016575481081731902,0.9999999999999992
2020-01-11,3003.851981103589,0.0004115988497158,-0.06062571812472428,-0.09118857718702345,0.9999999999999994
2020-01-12,2678.308123704563,0.0003445851244631,-0.10837546571766299,-0.16281319857665177,0.9999999999999992
2020-01-13,2671.1522343599063,0.0003431179871385,-0.0026717946607125453,-0.004257691990871448,0.9999999999999992
2020-01-14,2867.370386412591,0.0003808394747676,0.07345824379781374,0.10993736569652257,0.9999999999999996
2020-01-15,2995.147869383115,0.0004062010613415,0.044562601181910244,0.06659390177285696,0.9999999999999996
2020-01-16,2961.435839903763,0.000399241487991,-0.011255547622193163,-0.01713332143327162,0.9999999999999998
2020-01-17,2828.8789026266245,0.0003723359834846,-0.04476103634966677,-0.06739155452452994,0.9999999999999996
2020-01-18,3118.6533934265485,0.0004294529146933,0.10243439212999439,0.15340158819504035,0.9999999999999999
2020-01-19,3124.4813375375425,0.0004305493535241,0.0018687373605794644,0.002553106040933617,0.9999999999999999
2020-01-20,3147.675582399564,0.0004352359201121,0.007423390430714383,0.010885085646139991,1.0
2020-01-21,3127.925754861238,0.0004310308339893,-0.0062744164769579225,-0.009661624715434747,0.9999999999999999
2020-01-22,3122.2638000852257,0.0004297527429927,-0.0018101308086398982,-0.0029651962129273457,0.9999999999999996
2020-01-23,3052.834048545961,0.0004153106930894,-0.02223699084535058,-0.03360548626805471,1.0
2020-01-24,3020.1715062838525,0.0004085416965029,-0.010699088696834225,-0.016298633045412347,0.9999999999999996
2020-01-25,3200.354091321436,0.0004449997856315,0.05965971954330751,0.08923957931510973,0.9999999999999996
2020-01-26,3358.270468033568,0.0004778252444583,0.04934340769990464,0.07376511154992427,0.9999999999999998
2020-01-27,3078.0711253513296,0.0004179043275343,-0.08343560929632587,-0.12540341394463372,0.9999999999999998
2020-01-28,2903.2352455444443,0.0003821941095101,-0.05680046778871284,-0.08545070168307611,0.9999999999999998
2020-01-29,2811.456235042214,0.0003639752980241,-0.031612667503634895,-0.04766900125528628,0.9999999999999999
2020-01-30,2915.275261021041,0.0003840451520461,0.03692713572589845,0.05514070358882184,1.0
2020-01-31,3062.094947849,0.0004129611810815,0.050362203799766636,0.07529330569945314,1.0
2020-02-01,3148.957035627497,0.0004304295727757,0.028366882561729145,0.04230032384267268,1.0000000000000002
2020-02-02,3005.169136367196,0.0004008405069113,-0.04566207084868912,-0.06874310627308844,1.0
2020-02-03,2940.6156671740896,0.0003878247282392,-0.021480810651190896,-0.03247121597663338,0.9999999999999999
2020-02-04,2996.707859415033,0.0003988243968839,0.019074982449116762,0.028362473673714916,0.9999999999999998
2020-02-05,2966.402105106224,0.0003926747145684,-0.010113015926325408,-0.015419523889583453,0.9999999999999998
2020-02-06,2920.4441347515613,0.0003834510806367,-0.01549283230198395,-0.023489248452979616,0.9999999999999998
2020-02-07,2876.816651811782,0.0003747628575747,-0.01493864663276323,-0.022657969949057555,1.0
2020-02-08,3008.7854148162737,0.0004004565197159,0.04587319213456986,0.06855978820173925,1.0000000000000002
2020-02-09,3078.661598688244,0.0004143067391325,0.023224050318735312,0.034586075478121536,1.0000000000000002
2020-02-10,3039.002718459833,0.0004061976018404,-0.012881857572559663,-0.019572786358917127,1.0
2020-02-11,3077.1279827475355,0.0004137398713295,0.01254532088968463,0.018567981334521644,0.9999999999999998
2020-02-12,2921.59595493654,0.0003822679972515,-0.050544543055411895,-0.07606681458296294,0.9999999999999997
2020-02-13,2859.0477384670453,0.0003698965123239,-0.021408920820761845,-0.032363381231363286,1.0
2020-02-14,2977.584912788213,0.0003928081070536,0.04146036903347561,0.06194055355038741,1.0
2020-02-15,2790.6962986561884,0.0003557279054044,-0.06276516694095613,-0.09439775041134846,0.9999999999999998
2020-02-16,2856.948539633624,0.0003683066565377,0.02374039805382555,0.035360597080513534,0.9999999999999998
2020-02-17,2617.6014581048594,0.0003219310423193,-0.08377717631534887,-0.12591576447289377,0.9999999999999998
2020-02-18,2793.9185239056983,0.0003543776292905,0.06735825473160162,0.10078738209724603,0.9999999999999998
2020-02-19,2731.623183417133,0.0003424368236129,-0.022296763472358094,-0.03369514520853556,0.9999999999999998
2020-02-20,2773.868950357551,0.0003502951209806,0.015465444574083165,0.022948166861234576,0.9999999999999998
2020-02-21,2785.156116998212,0.00035234562914,0.004069105946481688,0.005853658919541704,0.9999999999999998
2020-02-22,2800.5080937529588,0.0003551707736331,0.005512070458475016,0.008018105687859878,1.0000000000000002
2020-02-23,2833.5878935082296,0.0003613749344024,0.011812070755682358,0.017468106133386563,1.0
2020-02-24,2638.334601429786,0.0003239328400252,-0.06890673570626504,-0.10361010355938882,1.0
2020-02-25,2655.0474420331275,0.0003269298427833,0.006334617525117769,0.00925192628776661,1.0
2020-02-26,2634.180538849715,0.0003229939343468,-0.007859333454107054,-0.012039000181176096,1.0000000000000002
2020-02-27,2575.990470759224,0.0003122105942478,-0.02209038721237433,-0.0333855808184369,0.9999999999999998
2020-02-28,2494.5062532845145,0.0002973186848041,-0.03163218901609277,-0.047698283524230334,0.9999999999999998
2020-02-29,2512.800488698563,0.0003005150733395,0.007333810203907332,0.010750715305720027,0.9999999999999996
2020-03-01,2413.205864705397,0.0002825736122451,-0.03963491110460138,-0.05970236665676687,0.9999999999999998
