,price,volume,market_cap
2023-07-21,0.0003980747485379832,814557.865903263,398074.7485379832
2023-07-22,0.0003931266052284982,717912.6026172161,393126.6052284982
2023-07-23,0.0004003772049875804,859553.8681851318,400377.2049875804
2023-07-24,0.0003724062595320303,3315890.769749984,372406.25953203026
2023-07-25,0.00037393780521739484,905766.7597714135,373937.80521739484
2023-07-26,0.0003064539382082524,3383681.110438653,306453.9382082524
2023-07-27,0.0003283223904132439,2794537.1543413005,328322.3904132439
2023-07-28,0.00034330848244589927,1990721.6282751588,343308.4824458993
2023-07-29,0.0003234189085195203,1742985.391865105,323418.9085195203
2023-07-30,0.0003570033075064225,3723945.6048616073,357003.3075064225
2023-07-31,0.0003809715131158306,1516686.2203160361,380971.5131158306
2023-08-01,0.00035530256280029356,1315445.3303901972,355302.56280029356
2023-08-02,0.00034367043211713105,1519773.303033845,343670.4321171311
2023-08-03,0.0003215403043863695,2871006.414657681,321540.3043863695
2023-08-04,0.00032801943737137385,1558568.4860166507,328019.4373713739
2023-08-05,0.0003164662378751019,1260149.6217611698,316466.2378751019
2023-08-06,0.00027983992336148427,3007615.271008126,279839.92336148425
2023-08-07,0.00027840769066633006,1209662.574366968,278407.69066633005
2023-08-08,0.0002933531064260664,1561309.1733712985,293353.1064260664
2023-08-09,0.0002949211455107897,1684997.0829141142,294921.1455107897
2023-08-10,0.0003042432380204114,2278768.2521537617,304243.2380204114
2023-08-11,0.0003075864531830817,1498244.2178665104,307586.4531830817
2023-08-12,0.000320797145602618,1571412.9451054418,320797.145602618
2023-08-13,0.00032603365207114744,1151825.2650666817,326033.65207114746
2023-08-14,0.0003233071839133581,1479458.6111628124,323307.18391335814
2023-08-15,0.00032479515429240606,1251015.2995617024,324795.15429240605
2023-08-16,0.00035402140560676393,1042374.0778022492,354021.40560676396
2023-08-17,0.000366457150648773,2010794.5520462687,366457.150648773
2023-08-18,0.0003451604539075413,1199755.0085142711,345160.4539075413
2023-08-19,0.0003464198861100915,1401292.2358253312,346419.88611009147
2023-08-20,0.0003530193876081407,2057325.4748462052,353019.3876081407
2023-08-21,0.0003493778009603285,2179118.9705602983,349377.8009603285
2023-08-22,0.0003090356866057663,1240073.2880007024,309035.6866057663
2023-08-23,0.00029277327056606735,883913.4621482342,292773.27056606737
2023-08-24,0.0002852149386108566,1056583.4616425748,285214.9386108566
2023-08-25,0.000317233526830531,3016137.954396193,317233.526830531
2023-08-26,0.00032616751367927537,1331365.5139534292,326167.51367927535
2023-08-27,0.00029556052846691297,3363729.900800402,295560.528466913
2023-08-28,0.0002936044582528034,1094146.2351658011,293604.4582528034
2023-08-29,0.0003166664421818511,1863752.7986833756,316666.4421818511
2023-08-30,0.0003052613963996464,1106610.967765143,305261.39639964636
2023-08-31,0.0003239747536864877,1011420.5678087166,323974.75368648773
2023-09-01,0.0002941169926987727,3384648.7329899115,294116.9926987727
2023-09-02,0.00024384377046379746,2253747.4759415216,243843.77046379747
2023-09-03,0.0002611605077293211,2967867.1114312722,261160.50772932114
2023-09-04,0.0002536417798326222,1386957.479574565,253641.77983262218
2023-09-05,0.00022493346130050842,4048016.219805366,224933.4613005084
2023-09-06,0.00021946504847426365,842787.5487062921,219465.04847426366
2023-09-07,0.000221753066719773,1432613.447098713,221753.066719773
2023-09-08,0.00022750825139742668,691468.27702207,227508.25139742668
2023-09-09,0.00019331384284126672,1856793.3679164064,193313.8428412667
2023-09-10,0.00018548561719048033,2085807.5944141482,185485.61719048032
2023-09-11,0.00018595657505805262,1612047.1310718334,185956.5750580526
2023-09-12,0.00019075655126720838,758240.4347286713,190756.5512672084
2023-09-13,0.00017954694207916166,2253168.1164908097,179546.94207916167
2023-09-14,0.00017714160972897325,2163294.753315739,177141.60972897324
2023-09-15,0.00017073052252442825,1405499.2189547725,170730.52252442826
2023-09-16,0.00017285662703369077,1491121.0263784623,172856.62703369078
2023-09-17,0.00018470498840768743,2902346.2912089243,184704.98840768743
2023-09-18,0.0001807938077626727,1717958.3888643065,180793.8077626727
2023-09-19,0.00016573360731109808,1207604.217016673,165733.60731109808
2023-09-20,0.00015851318071338386,1482103.362709117,158513.18071338386
2023-09-21,0.00017485528643098325,3020527.3085611076,174855.28643098325
2023-09-22,0.00016569176335222283,922305.4875398088,165691.76335222283
2023-09-23,0.00015357489510155545,1272877.1938191638,153574.89510155545
2023-09-24,0.00014977532277835328,2171679.7234797752,149775.32277835326
2023-09-25,0.00014878632463947514,801981.8061170306,148786.32463947515
2023-09-26,0.00014391209554334513,2414896.8590316908,143912.09554334512
2023-09-27,0.00013069114769785885,2405338.5208534347,130691.14769785885
2023-09-28,0.0001330822197030669,1889452.1502818957,133082.21970306692
2023-09-29,0.0001347478564079292,1625551.3013807633,134747.85640792918
2023-09-30,0.0001402136829317408,1552966.4794533947,140213.6829317408
2023-10-01,0.0001431875578943989,1837727.838401493,143187.5578943989
2023-10-02,0.00016464666494731472,2855198.7476291233,164646.6649473147
2023-10-03,0.000176627013963914,1243303.6616896095,176627.013963914
2023-10-04,0.00018594825871278613,2672613.2030994482,185948.25871278613
2023-10-05,0.00020659741291697558,2420618.7089119656,206597.4129169756
2023-10-06,0.00020982702389464383,1235602.2901623398,209827.02389464382
2023-10-07,0.00020694691346858187,2008765.4424923833,206946.91346858186
2023-10-08,0.00021334155415599356,1604873.2721188478,213341.55415599357
2023-10-09,0.00017651897945930247,3706158.2435488007,176518.97945930247
2023-10-10,0.0001793296760389906,1145106.015886331,179329.67603899058
2023-10-11,0.00017834313250771262,1680167.3301893137,178343.1325077126
2023-10-12,0.0001856132720210387,1433984.8872826465,185613.2720210387
2023-10-13,0.00020357232494679005,3777964.5936553143,203572.32494679006
2023-10-14,0.00021487445426425302,1711204.0538592152,214874.45426425303
2023-10-15,0.0002018486936977694,3189114.1938899164,201848.6936977694
2023-10-16,0.00021799659107317853,969577.9668225134,217996.5910731785
2023-10-17,0.0002510128899266638,3852436.0892299092,251012.88992666377
2023-10-18,0.00027595226315461793,1356772.6489613752,275952.2631546179
2023-10-19,0.0002446640397419308,2050233.9023534376,244664.03974193078
2023-10-20,0.0002580019311868809,2039117.3129039018,258001.93118688092
2023-10-21,0.00023179911419884188,1524613.2486861073,231799.11419884188
2023-10-22,0.00022658769044999857,1380643.7932109898,226587.69044999857
2023-10-23,0.0002351998547939763,864194.892477412,235199.8547939763
2023-10-24,0.00024122864442601756,1368963.259937988,241228.64442601756
2023-10-25,0.00026472036822477904,1469577.8013711611,264720.368224779
2023-10-26,0.00030495432757793203,2143698.8545138566,304954.32757793204
2023-10-27,0.0003193508218582815,2781796.278309469,319350.8218582815
2023-10-28,0.00031001854642341136,1459493.6205181368,310018.54642341135
2023-10-29,0.00025767438016584835,1459754.8989770655,257674.38016584836
2023-10-30,0.0002890197494048306,3047380.0217346596,289019.7494048306
2023-10-31,0.00028756566969281595,1452084.3532421927,287565.6696928159
2023-11-01,0.000287456004210306,1100708.3141713862,287456.004210306
2023-11-02,0.0002893875093240948,974196.5540196584,289387.5093240948
2023-11-03,0.00030179360733605614,2234715.957975084,301793.6073360561
2023-11-04,0.00031555915947245285,1546525.2350313226,315559.1594724528
2023-11-05,0.000308904743159282,1604173.2694335422,308904.74315928196
2023-11-06,0.0003070764944459478,1852032.7367025388,307076.4944459478
2023-11-07,0.0002913376390910885,2584131.657500384,291337.6390910885
2023-11-08,0.00027365742682821666,2773378.525852049,273657.42682821664
2023-11-09,0.00025693814906747615,3053725.2816812093,256938.14906747616
2023-11-10,0.00025514988956800946,1076210.4696500641,255149.88956800944
2023-11-11,0.00023532530436137946,3209280.3535810634,235325.30436137944
2023-11-12,0.00017446337040065072,3592033.8027175744,174463.37040065072
2023-11-13,0.0001691014157749657,1427430.093332567,169101.41577496572
2023-11-14,0.0001507761663425922,2829629.9547039913,150776.1663425922
2023-11-15,0.00015271315193697387,1927590.2735166496,152713.15193697385
2023-11-16,0.0001448353974260456,1097286.920439196,144835.39742604562
2023-11-17,0.0001512126994949413,1299539.7420371189,151212.69949494128
2023-11-18,0.00013595645102005375,3052655.7264966294,135956.45102005376
2023-11-19,0.00011492880191065457,1489840.4505333477,114928.80191065457
2023-11-20,0.00011427415247959458,1633793.2181903904,114274.15247959459
2023-11-21,0.00011033889080346813,1062258.1938221634,110338.89080346812
2023-11-22,0.0001,3942539.2542480156,100000.0
2023-11-23,0.0001072842512245913,3186412.063636218,107284.2512245913
2023-11-24,0.0001,2090936.3228952603,100000.0
2023-11-25,0.0001,1417898.3077669835,100000.0
2023-11-26,0.00010907781212630181,2880059.388897542,109077.81212630181
2023-11-27,0.00011446696810093077,2594482.711986214,114466.96810093077
2023-11-28,0.00010344033249016248,3154883.21533263,103440.33249016247
2023-11-29,0.00010067112822625848,1319321.0165549687,100671.12822625849
2023-11-30,0.0001,1272983.8608670237,100000.0
2023-12-01,0.000108343279204502,3648244.7114157914,108343.279204502
2023-12-02,0.00011737540858404964,3299030.910408337,117375.40858404964
2023-12-03,0.00013705525249550695,2500425.086179923,137055.25249550695
2023-12-04,0.0001656105314237236,3443593.842647965,165610.53142372362
2023-12-05,0.00015690144604681614,1741376.70332202,156901.44604681613
2023-12-06,0.00016743644969985385,2968247.900476174,167436.44969985387
2023-12-07,0.00013956104039095508,2137977.463038149,139561.04039095508
2023-12-08,0.0001423056196638722,2076093.6849703197,142305.6196638722
2023-12-09,0.00014818142407561246,1885213.2484729881,148181.42407561245
2023-12-10,0.00013592556457568257,3011117.9583820445,135925.56457568257
2023-12-11,0.00012805145609251248,1389052.9019970067,128051.45609251248
2023-12-12,0.0001388123719884768,1815502.9660680555,138812.37198847678
2023-12-13,0.0001448660182232696,2175301.691155805,144866.0182232696
2023-12-14,0.00016703778694530114,3855975.1743515376,167037.78694530114
2023-12-15,0.0001904383570585754,3272539.8759749806,190438.3570585754
2023-12-16,0.00016261605795557751,4067653.3341349266,162616.0579555775
2023-12-17,0.00015542837416253788,1210430.055146599,155428.3741625379
2023-12-18,0.00014120470918318692,2753943.0577862286,141204.70918318693
2023-12-19,0.0001512548927150252,2774084.760675905,151254.8927150252
2023-12-20,0.00015557134315092317,2280474.89613782,155571.34315092317
2023-12-21,0.0001422064267547532,1055022.4444699455,142206.4267547532
2023-12-22,0.00013179455754523258,2109418.699708723,131794.5575452326
2023-12-23,0.00014701230858300417,4079389.1245955992,147012.30858300417
2023-12-24,0.00014192393926958053,700686.5249172243,141923.93926958053
2023-12-25,0.00011647375406741252,1738499.175226336,116473.75406741252
2023-12-26,0.00010559781721654369,2556861.390154895,105597.81721654368
2023-12-27,0.00012408036217311273,2095630.843683308,124080.36217311272
2023-12-28,0.00013570296443531825,3772601.8511077883,135702.96443531825
2023-12-29,0.00012078336797197513,1208484.9614475311,120783.36797197512
2023-12-30,0.00012315361386782962,1609993.9430225212,123153.61386782963
2023-12-31,0.00013391876662468337,2343437.9939692644,133918.76662468337
2024-01-01,0.00011420941499797284,4636741.005079321,114209.41499797284
2024-01-02,0.0001254345521865399,2200743.3712105723,125434.5521865399
2024-01-03,0.00013079282068860964,1341588.8542484578,130792.82068860965
2024-01-04,0.0001225549581183939,2099569.5324199344,122554.9581183939
2024-01-05,0.00012957641048782885,2655544.704848066,129576.41048782885
2024-01-06,0.00013344222705945723,1966393.9104701665,133442.22705945722
2024-01-07,0.0001382575946576299,1284290.7487865272,138257.59465762987
2024-01-08,0.0001405150712694026,583580.7551111043,140515.0712694026
2024-01-09,0.000129794312272485,2631664.093857713,129794.312272485
2024-01-10,0.00012186389683094132,2336862.1766505777,121863.89683094132
2024-01-11,0.0001196179526133749,1886786.8072679727,119617.9526133749
2024-01-12,0.00012047205437090747,1055648.1620763864,120472.05437090747
2024-01-13,0.0001280482423927003,1651836.3975493123,128048.2423927003
2024-01-14,0.0001508036403955906,1949144.6040040741,150803.6403955906
2024-01-15,0.00015439731120721884,811274.5681775301,154397.31120721885
2024-01-16,0.00016384396531220162,1777925.9680279256,163843.96531220162
2024-01-17,0.00017733269462167622,1234949.5175128942,177332.69462167623
2024-01-18,0.00018937397163798812,839588.279563325,189373.9716379881
2024-01-19,0.00017432543165495207,1582379.4646305984,174325.43165495206
2024-01-20,0.00019611434157468507,1168476.2578035186,196114.34157468507
2024-01-21,0.00021735703204231658,4033966.389707521,217357.03204231657
2024-01-22,0.0002206362290634349,1552079.0854830756,220636.2290634349
2024-01-23,0.00020418707531118997,2309879.568523505,204187.07531118998
2024-01-24,0.000205351520127924,1130987.143245566,205351.520127924
2024-01-25,0.00017710862406749802,2043861.5357648511,177108.62406749802
2024-01-26,0.00020160412548849736,1531003.3880381451,201604.12548849738
2024-01-27,0.00019081910079915478,1174775.0099724147,190819.10079915478
2024-01-28,0.00018644485939902118,2435119.7176529053,186444.85939902117
2024-01-29,0.00021080720292514894,4176074.3422820126,210807.20292514894
2024-01-30,0.00016423930594718244,6396726.299558827,164239.30594718244
2024-01-31,0.00018360753565069697,2158373.0076895505,183607.53565069695
2024-02-01,0.00018974408750979297,1279005.6404617303,189744.08750979297
2024-02-02,0.00021894102964530835,3867251.9001097735,218941.02964530836
2024-02-03,0.00020096693024941966,1771533.8966811022,200966.93024941967
2024-02-04,0.00020769324494485417,924263.1225672353,207693.24494485417
2024-02-05,0.00019078425209400314,2481260.0499740806,190784.25209400314
2024-02-06,0.00021025834969712697,3294225.6406730334,210258.34969712698
2024-02-07,0.00023097371442037885,3591862.06324063,230973.71442037885
2024-02-08,0.00026827757023307114,3736304.085167283,268277.57023307116
2024-02-09,0.0002690748293244181,803138.5201316607,269074.8293244181
2024-02-10,0.00032039930165591283,5160532.795309869,320399.30165591283
2024-02-11,0.00029209895859398963,1496021.2651743724,292098.9585939896
2024-02-12,0.00029155815594657475,1403864.7853650218,291558.15594657476
2024-02-13,0.000266656954571707,2432658.3367659114,266656.954571707
2024-02-14,0.000272163909015734,1588402.2699380824,272163.90901573404
2024-02-15,0.0002508354723651265,1517202.3942272298,250835.47236512648
2024-02-16,0.00027650822231817235,1137946.6942952734,276508.22231817234
2024-02-17,0.0002891626479849002,1817974.8804004004,289162.6479849002
2024-02-18,0.00026160697240259356,1878064.1583840384,261606.97240259356
2024-02-19,0.0002820457023668025,2530225.979059665,282045.7023668025
2024-02-20,0.00032324849208650104,2577090.3840432586,323248.49208650104
2024-02-21,0.00034091932664814237,2260369.6057248213,340919.32664814236
2024-02-22,0.00030003485800352686,3414559.023503832,300034.85800352687
2024-02-23,0.00029691232386427517,1473602.0432011,296912.3238642752
2024-02-24,0.00031667097863778525,885033.2611477622,316670.97863778524
2024-02-25,0.0003107044810054365,1157110.022196484,310704.4810054365
2024-02-26,0.00028293581836955154,2866153.1229040823,282935.81836955156
2024-02-27,0.0003151056355020181,2337677.342421857,315105.6355020181
2024-02-28,0.0003079859438918091,1371122.2313360241,307985.9438918091
2024-02-29,0.0003529988246110184,4682051.924633099,352998.8246110184
2024-03-01,0.00033755665329628494,1979111.5195881987,337556.65329628496
2024-03-02,0.0003282125082618383,2494878.52769214,328212.5082618383
2024-03-03,0.0003116564759357187,1517906.8046037385,311656.4759357187
2024-03-04,0.00030794563621557876,1408792.2258074218,307945.63621557876
2024-03-05,0.0003215676515684323,2879833.3490780867,321567.65156843234
2024-03-06,0.00029417815571498374,2180636.8047685465,294178.15571498376
2024-03-07,0.00026452502224500303,1350819.7261830708,264525.022245003
2024-03-08,0.0002251475652258384,4541490.116005163,225147.5652258384
2024-03-09,0.00018947286038604913,3849709.103715029,189472.8603860491
2024-03-10,0.00016692743257060405,2546966.684391236,166927.43257060405
2024-03-11,0.00015952767789587357,2483306.0864264416,159527.67789587358
2024-03-12,0.00016255830648244273,2273751.969738545,162558.30648244274
2024-03-13,0.00016890512323902888,1011051.4109774472,168905.12323902888
2024-03-14,0.00017140422093745803,1396060.4129428284,171404.220937458
2024-03-15,0.0001943009931447249,2574539.98448121,194300.99314472493
2024-03-16,0.00022648650536415802,2675408.665436478,226486.50536415802
2024-03-17,0.000221462370885376,909030.2808422183,221462.370885376
2024-03-18,0.00020290196357978943,2943780.7248588363,202901.96357978944
2024-03-19,0.00024304714093817558,5384830.806490356,243047.14093817558
2024-03-20,0.00026981863124127584,2869531.7329349993,269818.6312412758
2024-03-21,0.00029748341562603085,2654003.8682191637,297483.4156260308
2024-03-22,0.00028327701362459317,914487.5722145026,283277.01362459315
2024-03-23,0.00030609419840156306,1976033.5832960797,306094.19840156304
2024-03-24,0.0003108433833097375,1091030.2419229269,310843.3833097375
2024-03-25,0.00030970645569231595,1191188.3154061344,309706.45569231594
2024-03-26,0.0003085265037073716,1446611.5058394957,308526.5037073716
2024-03-27,0.00032349097451710515,2587899.972816096,323490.97451710515
2024-03-28,0.0003678157659927947,1470189.0914448337,367815.7659927947
2024-03-29,0.0004441119658131873,5358449.75946545,444111.9658131873
2024-03-30,0.00042928050559842536,2234651.696460911,429280.50559842534
2024-03-31,0.00043812083180530135,827896.0137420582,438120.83180530136
2024-04-01,0.0004350843424662804,1938333.4753623381,435084.3424662804
2024-04-02,0.00044603042206414056,1715883.103000386,446030.42206414056
2024-04-03,0.0003778168642324282,4815639.846262303,377816.8642324282
2024-04-04,0.00037239576129592395,1960519.2820817747,372395.76129592396
2024-04-05,0.0004177579338731979,4271648.625135186,417757.9338731979
2024-04-06,0.0004004226334678842,1641047.6809433987,400422.6334678842
2024-04-07,0.0003903381658926708,1835124.1062408467,390338.1658926708
2024-04-08,0.0003770639682925196,1875013.6724714506,377063.96829251957
2024-04-09,0.0003733606249483036,2035657.1917349296,373360.6249483036
2024-04-10,0.00034403033987714807,2078170.3091192134,344030.33987714804
2024-04-11,0.00033270138163859613,761083.4791800486,332701.3816385961
2024-04-12,0.0003408694066722483,1721290.427542564,340869.40667224827
2024-04-13,0.0003490817501381632,1277722.2113571353,349081.75013816316
2024-04-14,0.0003540226988754777,1985024.4250333854,354022.69887547765
2024-04-15,0.00038307802250672936,2634923.362823488,383078.02250672935
2024-04-16,0.00039341833980342865,1423857.096024772,393418.3398034286
2024-04-17,0.00042480271558397923,3482067.5795634594,424802.7155839792
2024-04-18,0.00048229809928238465,1955093.951176871,482298.0992823847
2024-04-19,0.0005075426560391266,2191406.6586295846,507542.6560391266
2024-04-20,0.0004678028491853145,1050856.5980094108,467802.8491853145
2024-04-21,0.0004755510345289259,1639503.0311104998,475551.0345289259
2024-04-22,0.0004790981516134687,902826.073707402,479098.1516134687
2024-04-23,0.0005242855469515994,2914342.498078897,524285.5469515995
2024-04-24,0.0005202535134189337,802348.4391773269,520253.5134189337
2024-04-25,0.0004946060615146336,1159580.424485261,494606.06151463365
2024-04-26,0.00047993667142842125,747774.7390835866,479936.6714284213
2024-04-27,0.00044331360519997377,1933553.8312038104,443313.6051999738
2024-04-28,0.00036495042399397904,2972964.2624427327,364950.42399397906
2024-04-29,0.0004095394542173646,3907494.3800778105,409539.4542173646
2024-04-30,0.0004095923433647265,593828.0235631771,409592.34336472646
2024-05-01,0.0003803887120374856,1039330.0321395735,380388.7120374856
2024-05-02,0.0004187103538132266,3647607.993610766,418710.35381322657
2024-05-03,0.00046595650869987043,2845231.6929343827,465956.50869987044
2024-05-04,0.0004703911131231684,1608104.9645264922,470391.1131231684
2024-05-05,0.0004321936959820709,1029920.5021936592,432193.6959820709
2024-05-06,0.000419974342772252,968242.8349680557,419974.342772252
2024-05-07,0.00041404464244033305,787897.9009769289,414044.64244033303
2024-05-08,0.0004149288386786428,887323.8538655791,414928.8386786428
2024-05-09,0.0003881093721301666,1707623.508506422,388109.3721301666
2024-05-10,0.0004104912255009059,969880.0906413613,410491.2255009059
2024-05-11,0.0003582197586577088,1150973.6097308581,358219.7586577088
2024-05-12,0.0003826558701614223,1877592.2897668844,382655.8701614223
2024-05-13,0.00041410289838870345,2248962.2647987185,414102.89838870347
2024-05-14,0.0004047116104345684,1230537.1251689165,404711.61043456837
2024-05-15,0.0004027483343073584,802764.1537511668,402748.3343073584
2024-05-16,0.00043932260002349093,1856684.9956664385,439322.6000234909
2024-05-17,0.000456410329209586,1513574.4206525122,456410.329209586
2024-05-18,0.00044699867398512573,927029.9272660194,446998.67398512573
2024-05-19,0.0004408267814717737,1930482.1140654623,440826.7814717737
2024-05-20,0.0004539149173821588,1572665.7752227741,453914.9173821588
2024-05-21,0.000506164719637718,4051908.3108839043,506164.71963771805
2024-05-22,0.0005000962965081479,1147783.1439243897,500096.2965081479
2024-05-23,0.0004888939454036013,2048540.2857909848,488893.94540360133
2024-05-24,0.0004897315979756881,851326.7027044407,489731.5979756882
2024-05-25,0.000490746260195786,1121768.7433932354,490746.2601957861
2024-05-26,0.0004997654257229279,913097.9494836398,499765.42572292796
2024-05-27,0.0004974363997392993,1777902.1471199133,497436.39973929926
2024-05-28,0.000533375820435957,1946445.272824977,533375.820435957
2024-05-29,0.0005047834485220848,2100628.78425274,504783.4485220848
2024-05-30,0.0005174465490236345,2251094.8240205506,517446.54902363446
2024-05-31,0.0005316897004330121,751670.4480059263,531689.7004330121
2024-06-01,0.0005057786407847278,1671358.9116214502,505778.6407847278
2024-06-02,0.0005181518254868604,1646507.815671508,518151.8254868604
2024-06-03,0.000533263562046698,2576563.5953620384,533263.562046698
2024-06-04,0.0004529560697568727,1761255.5207893087,452956.0697568727
2024-06-05,0.0004262588896407309,1111807.879597222,426258.8896407309
2024-06-06,0.00046749942949565233,1452221.739267532,467499.4294956523
2024-06-07,0.00045071296394406035,2043807.0875667015,450712.9639440603
2024-06-08,0.00041851727589571733,2101258.3346569007,418517.2758957173
2024-06-09,0.00037210331875538893,2932938.029595175,372103.31875538896
2024-06-10,0.0003482594610069475,2237031.3868249403,348259.4610069475
2024-06-11,0.00034574994740058313,1426060.7453261602,345749.9474005831
2024-06-12,0.0003197000530496743,2376654.5383217465,319700.0530496743
2024-06-13,0.00033240391627695475,751502.7167087484,332403.91627695475
2024-06-14,0.00031586876901791404,1545730.5754580973,315868.769017914
2024-06-15,0.00032182323590790974,1059846.942024817,321823.23590790975
2024-06-16,0.0003495193713595893,2869845.991704385,349519.3713595893
2024-06-17,0.0003780365824216019,2910044.9400164667,378036.58242160187
2024-06-18,0.0003847610700825964,1666889.8655673217,384761.07008259644
2024-06-19,0.000358714740635383,1495836.9560548696,358714.740635383
2024-06-20,0.0003575849561043195,1164196.4081188682,357584.9561043195
2024-06-21,0.00036466606747558234,1116891.8198187388,364666.06747558236
2024-06-22,0.00041925416846263635,1272678.5769357274,419254.16846263636
2024-06-23,0.00037254729841341196,3386517.6454881676,372547.29841341195
2024-06-24,0.0003714531878487417,551658.4752673792,371453.1878487417
2024-06-25,0.00038535763757214386,1046705.6036568647,385357.63757214387
2024-06-26,0.00038781802743618294,1284567.7482817615,387818.02743618295
2024-06-27,0.00039284694313636764,1497716.397697677,392846.94313636766
2024-06-28,0.0003746165512904456,1626639.5610694515,374616.5512904456
2024-06-29,0.0003957835661772487,1243325.8931501897,395783.5661772487
2024-06-30,0.00039661457655009076,545055.7271829438,396614.57655009074
2024-07-01,0.0004016692236012036,2069974.7900069717,401669.2236012036
2024-07-02,0.0004271587833016972,2280937.166088787,427158.78330169717
2024-07-03,0.0004191072964196444,1931045.4405999556,419107.29641964444
2024-07-04,0.0004516799065804406,3322567.7013864936,451679.90658044064
2024-07-05,0.000416808562239806,1600497.1658139662,416808.562239806
2024-07-06,0.00042356809310103364,927375.9548225572,423568.09310103365
2024-07-07,0.0004024224990051176,1998018.6795819667,402422.49900511757
2024-07-08,0.00037627546095682623,2279921.29170629,376275.4609568262
2024-07-09,0.00041925441552041986,1333237.467696669,419254.4155204199
2024-07-10,0.0003880729129049034,1101487.90309637,388072.9129049034
2024-07-11,0.0003893439390089975,847881.3538266717,389343.9390089975
2024-07-12,0.0003587374338338803,1652015.6412696217,358737.4338338803
2024-07-13,0.0003850598075295884,902925.4275384962,385059.8075295884
2024-07-14,0.0003755204203068163,1839250.6609066224,375520.42030681635
2024-07-15,0.0003992167952726631,3097532.481793723,399216.79527266306
2024-07-16,0.0004132880908073183,717090.0982657304,413288.0908073183
2024-07-17,0.00046999879042253944,3545324.6673369976,469998.79042253946
2024-07-18,0.0004278085719097199,2881796.2213861686,427808.5719097199
2024-07-19,0.00040239557470040093,2900537.6748711253,402395.57470040093
2024-07-20,0.0004263091389895035,914847.8805321065,426309.1389895035
2024-07-21,0.0004344809300363162,1053793.6262842761,434480.9300363162
2024-07-22,0.0004281164032871355,952702.823330732,428116.4032871355
2024-07-23,0.0004803417777955885,1905994.2582827166,480341.7777955885
2024-07-24,0.0004798811152061099,1652760.548211744,479881.1152061099
2024-07-25,0.0004569470319991271,1649384.9280606862,456947.0319991271
2024-07-26,0.00048615466980242217,1335179.030103026,486154.66980242217
2024-07-27,0.0004866610702202629,1921625.9840989413,486661.0702202629
2024-07-28,0.0004894264517263244,1009349.2664604502,489426.4517263244
2024-07-29,0.0005092831413222824,2161261.209262846,509283.1413222824
2024-07-30,0.0005312221691940491,2787820.3238398763,531222.1691940491
2024-07-31,0.0004992700967664383,2414335.9009379447,499270.0967664383
2024-08-01,0.0004902586180752966,1881664.2650991357,490258.6180752966
2024-08-02,0.00044938498880753834,2304400.983712292,449384.98880753835
2024-08-03,0.0004584125912838817,1162801.3046610856,458412.59128388175
2024-08-04,0.0005101517964405742,3443793.561084038,510151.7964405742
2024-08-05,0.00048062749429127096,1339299.9058441126,480627.49429127097
2024-08-06,0.0004356560972103404,1544571.5889147916,435656.0972103404
2024-08-07,0.00041868062590453436,2327781.130679229,418680.62590453436
2024-08-08,0.00041233418156221935,1873529.9169482633,412334.18156221934
2024-08-09,0.0004303330397282401,2651071.686709066,430333.0397282401
2024-08-10,0.0004211465754118411,2347388.7785293744,421146.5754118411
2024-08-11,0.0004300764271197457,1290836.8218952185,430076.4271197457
2024-08-12,0.0004168232256995788,1608068.4261483033,416823.2256995788
2024-08-13,0.0004118404631450666,742838.5736107422,411840.4631450666
2024-08-14,0.0003913884444046444,2564035.101368304,391388.44440464437
2024-08-15,0.0003648355615328346,3043380.7612159774,364835.5615328346
2024-08-16,0.00038160793669325796,2606843.2895656503,381607.93669325794
2024-08-17,0.00037135507241288913,2089478.3795653505,371355.07241288916
2024-08-18,0.00038089385791735574,2410082.6347780144,380893.8579173557
2024-08-19,0.00036164377906666755,2293932.784132962,361643.77906666754
2024-08-20,0.00036143789816163045,1476948.1163346712,361437.89816163044
2024-08-21,0.0003158285342992981,2863221.842488683,315828.5342992981
2024-08-22,0.00030869006529249626,2088646.43900048,308690.0652924963
2024-08-23,0.0002948963652147079,2592932.3451285884,294896.3652147079
2024-08-24,0.0003157054647461971,2776336.352214772,315705.4647461971
2024-08-25,0.00029156280823641143,3031648.173824067,291562.8082364114
2024-08-26,0.00028878456681868703,1958111.5872378177,288784.566818687
2024-08-27,0.0002943642424754483,832301.8626964738,294364.2424754483
2024-08-28,0.0003122520065368558,2438174.7926604766,312252.0065368558
2024-08-29,0.0003282826881951295,1329470.2196139,328282.6881951295
2024-08-30,0.0003266802365575943,608785.8945240375,326680.23655759427
2024-08-31,0.0003277819479757545,1629353.8931070424,327781.9479757545
2024-09-01,0.00035089137831692264,1833064.5262353222,350891.37831692264
2024-09-02,0.00034877793231932345,797736.5956485022,348777.9323193235
2024-09-03,0.00035216864081773685,859991.626431455,352168.64081773686
2024-09-04,0.0003777899261684567,2730490.6684801234,377789.92616845673
2024-09-05,0.000433744919150491,2955868.9196929904,433744.91915049095
2024-09-06,0.0004402018709825319,2002544.9452737258,440201.8709825319
2024-09-07,0.0004538488133570595,862123.9379805634,453848.8133570595
2024-09-08,0.00047625447162128067,2626310.793548951,476254.47162128065
2024-09-09,0.000510588457876361,1797453.3304998078,510588.45787636103
2024-09-10,0.0005424706725655092,2954690.733329329,542470.6725655092
